date,neutral,dias,peso_tiempo,peso_torneo,peso_total,home_ataque,home_defensa,home_diferencia_goles,home_forma_5,home_forma_10,home_forma_30,home_puntos_ponderados,home_victorias,home_empates,home_derrotas,home_elo,away_ataque,away_defensa,away_diferencia_goles,away_forma_5,away_forma_10,away_forma_30,away_puntos_ponderados,away_victorias,away_empates,away_derrotas,away_elo,target_home,target_away,home_ataque_pymc,home_defensa_pymc,away_ataque_pymc,away_defensa_pymc
2025-09-05,False,293,0.5565490344104649,0.75,0.4174117758078486,,,,,,,,,,,,1.7770008328289044,0.7298553250226917,1.0471455078062126,0.5333333333333333,0.5,0.5520833333333334,0.5477888991198006,0.40625,0.4375,0.15625,1504.3551135350967,0.0,3.0,-0.2179489399921751,0.1003512695142644,,
2025-09-05,False,293,0.5565490344104649,0.75,0.4174117758078486,1.4463387135466834,0.7300195301448676,0.7163191834018158,0.3333333333333333,0.3666666666666667,0.611111111111111,0.5868548001915119,0.5333333333333333,0.2333333333333333,0.2333333333333333,1509.020018341577,2.086369409460161,1.4406873166517424,0.6456820928084184,0.2666666666666666,0.1666666666666666,0.4555555555555555,0.4044880458426045,0.4,0.1666666666666666,0.4333333333333333,1466.84699228936,1.0,0.0,-0.2179489399921751,0.1003512695142644,,
2025-09-05,True,293,0.5565490344104649,1.5,0.8348235516156973,1.7548250720851162,1.5161073870392885,0.2387176850458277,0.1999999999999999,0.3333333333333333,0.5333333333333333,0.4318808276351979,0.4666666666666667,0.2,0.3333333333333333,1467.969715190573,,,,,,,,,,,,0.0,0.0,,,-0.2179489399921751,0.1003512695142644
2025-09-05,False,293,0.5565490344104649,1.5,0.8348235516156973,1.787964711996873,0.5273271437443493,1.2606375682525233,0.7999999999999999,0.7333333333333334,0.7204301075268816,0.7283947080235972,0.6774193548387096,0.1290322580645161,0.1935483870967742,1514.5729345705531,,,,,,,,,,,,1.0,0.0,-0.2179489399921751,0.1003512695142644,,
2025-09-05,False,293,0.5565490344104649,1.5,0.8348235516156973,,,,,,,,,,,,1.4326638798633085,1.3016875734757638,0.1309763063875446,0.6,0.5,0.4408602150537634,0.4929223518687214,0.3870967741935484,0.1612903225806451,0.4516129032258064,1481.9905791661913,0.0,0.0,-0.2179489399921751,0.1003512695142644,-0.2073660398443142,-0.065477858661694
2025-09-06,True,292,0.5576632463197913,0.75,0.4182474347398434,1.6654139914811612,0.5672019952139232,1.098211996267238,1.0,0.8666666666666667,0.6571428571428571,0.7573159515466861,0.5714285714285714,0.2571428571428571,0.1714285714285714,1539.532348211201,2.32298535796551,0.6087293510327096,1.714256006932801,0.7333333333333334,0.7999999999999999,0.7333333333333334,0.7099833214085033,0.6666666666666666,0.2,0.1333333333333333,1515.7373839925715,0.0,0.0,-0.2179489399921751,0.1003512695142644,-0.157337952679152,0.1084808955192507
2025-09-06,False,292,0.5576632463197913,1.5,0.8364948694796869,2.208041886428307,0.828874416383238,1.379167470045069,0.7999999999999999,0.7333333333333334,0.688888888888889,0.6839523376827362,0.6333333333333333,0.1666666666666666,0.2,1520.0611821788216,,,,,,,,,,,,1.0,0.0,-0.2179489399921751,0.1003512695142644,,
2025-09-06,False,292,0.5576632463197913,1.5,0.8364948694796869,2.1544170235392626,0.4898825668024685,1.664534456736794,0.6666666666666666,0.7666666666666666,0.71875,0.7760068732017008,0.65625,0.1875,0.15625,1506.030399998444,,,,,,,,,,,,2.0,0.0,,,-0.2179489399921751,0.1003512695142644
2025-09-06,False,292,0.5576632463197913,0.75,0.4182474347398434,1.960399529676093,1.4957501895803262,0.4646493400957667,0.6,0.6,0.5098039215686274,0.5537126072464789,0.4705882352941176,0.1176470588235294,0.4117647058823529,1495.8620297847629,1.5653685334290128,0.8922763877434358,0.6730921456855771,0.6,0.6,0.6444444444444445,0.5949869031859278,0.5666666666666667,0.2333333333333333,0.2,1500.410991821047,0.0,2.0,-0.2179489399921751,0.1003512695142644,,
2025-09-06,False,292,0.5576632463197913,1.5,0.8364948694796869,,,,,,,,,,,,2.557155056446,0.9054377083811516,1.6517173480648482,0.8666666666666667,0.7000000000000001,0.7083333333333334,0.7061250328856485,0.625,0.25,0.125,1530.8933522753282,0.0,5.0,-0.2179489399921751,0.1003512695142644,-0.2073660398443142,-0.065477858661694
2025-09-06,False,292,0.5576632463197913,1.5,0.8364948694796869,,,,,,,,,,,,1.5446561705319717,1.4839865188312975,0.0606696517006739,0.3999999999999999,0.5,0.3666666666666667,0.4496753995809231,0.2666666666666666,0.3,0.4333333333333333,1479.753243564008,0.0,6.0,-0.2179489399921751,0.1003512695142644,,
2025-09-07,False,291,0.5587796888828463,1.5,0.8381695333242696,1.8439787323009629,1.311930150100581,0.532048582200382,0.6,0.7333333333333334,0.6236559139784946,0.658644163374498,0.5806451612903226,0.1290322580645161,0.2903225806451613,1484.3333021211863,2.595481477295646,0.674320155384142,1.921161321911504,0.6,0.7333333333333334,0.8125,0.7859032322605503,0.71875,0.28125,0.0,1536.6853852599268,0.0,6.0,,,-0.2179489399921751,0.1003512695142644
2025-09-07,False,291,0.5587796888828463,0.75,0.4190847666621348,,,,,,,,,,,,0.9760724903420444,1.2890021279016124,-0.312929637559568,0.2666666666666666,0.4333333333333333,0.5483870967741936,0.5027345732032097,0.4838709677419355,0.1935483870967742,0.3225806451612903,1472.8369990002052,0.0,1.0,,,-0.2179489399921751,0.1003512695142644
2025-09-07,False,291,0.5587796888828463,1.5,0.8381695333242696,,,,,,,,,,,,2.709806341674908,0.9847864341875104,1.7250199074873973,0.6666666666666666,0.7000000000000001,0.6559139784946236,0.6996753456948034,0.5483870967741935,0.3225806451612903,0.1290322580645161,1519.5693601990547,2.0,3.0,-0.2073660398443142,-0.065477858661694,-0.2179489399921751,0.1003512695142644
2025-09-07,False,291,0.5587796888828463,1.5,0.8381695333242696,2.3716239758140274,0.8181620191191987,1.553461956694829,0.6,0.6666666666666666,0.5444444444444444,0.5876020254270374,0.4333333333333333,0.3333333333333333,0.2333333333333333,1507.513180671128,,,,,,,,,,,,6.0,0.0,,,-0.2179489399921751,0.1003512695142644
2025-09-07,False,291,0.5587796888828463,0.75,0.4190847666621348,1.0492156056173814,2.0600698383887104,-1.010854232771329,0.1333333333333333,0.1999999999999999,0.3645833333333333,0.3194880110131747,0.25,0.34375,0.40625,1478.9471140724372,,,,,,,,,,,,1.0,4.0,-0.2179489399921751,0.1003512695142644,,
2025-09-07,False,291,0.5587796888828463,1.5,0.8381695333242696,2.710138846387597,1.0023507118214363,1.707788134566161,0.7999999999999999,0.9,0.6989247311827956,0.7374017292043833,0.6451612903225806,0.1612903225806451,0.1935483870967742,1522.9345058650842,,,,,,,,,,,,3.0,1.0,-0.2179489399921751,0.1003512695142644,-0.2073660398443142,-0.065477858661694
2025-09-08,True,290,0.559898366565402,1.5,0.8398475498481031,,,,,,,,,,,,1.4326638798633085,1.3016875734757638,0.1309763063875446,0.6,0.5,0.4408602150537634,0.4929223518687214,0.3870967741935484,0.1612903225806451,0.4516129032258064,1481.9905791661913,0.0,2.0,,,-0.2179489399921751,0.1003512695142644
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,2.048318616672112,1.1706691314896065,0.8776494851825059,0.3999999999999999,0.6333333333333333,0.6333333333333333,0.6621533815785989,0.5666666666666667,0.2,0.2333333333333333,1497.4516351377383,,,,,,,,,,,,4.0,0.0,,,-0.2179489399921751,0.1003512695142644
2025-09-08,True,290,0.559898366565402,1.5,0.8398475498481031,,,,,,,,,,,,2.1307244694819825,0.7682704247063742,1.3624540447756082,0.6666666666666666,0.7333333333333334,0.7741935483870969,0.7676258346317829,0.7096774193548387,0.1935483870967742,0.0967741935483871,1512.335719888052,0.0,0.0,-0.2179489399921751,0.1003512695142644,,
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,,,,,,,,,,,,1.4511957785841736,1.6005222608630938,-0.1493264822789202,0.0,0.1999999999999999,0.5,0.4617647388736265,0.40625,0.28125,0.3125,1474.3792566640109,0.0,1.0,-0.1096508379340137,-0.5666337067288908,-0.2179489399921751,0.1003512695142644
2025-09-08,False,290,0.559898366565402,0.75,0.4199237749240515,1.7857362966353916,1.3873072739503731,0.3984290226850184,0.4666666666666666,0.5,0.5888888888888889,0.4908014666309719,0.5,0.2666666666666666,0.2333333333333333,1477.2412526030218,0.9922624592275496,1.2673518175783796,-0.2750893583508298,0.3333333333333333,0.2666666666666666,0.4747474747474747,0.4353565607562076,0.3939393939393939,0.2424242424242424,0.3636363636363636,1469.1539121994342,1.0,1.0,-0.2179489399921751,0.1003512695142644,,
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,1.3369833924490886,0.9472049090598884,0.3897784833892003,0.3333333333333333,0.3666666666666667,0.3999999999999999,0.4960436160362083,0.3,0.3,0.4,1483.1398061805928,,,,,,,,,,,,1.0,0.0,-0.2179489399921751,0.1003512695142644,,
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,1.4660409605256517,1.206566897755038,0.2594740627706133,0.2666666666666666,0.3999999999999999,0.4895833333333333,0.5121348018500443,0.40625,0.25,0.34375,1469.132929503074,,,,,,,,,,,,1.0,1.0,,,-0.2179489399921751,0.1003512695142644
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,,,,,,,,,,,,2.0688040234221377,0.4036947719644629,1.6651092514576746,0.7333333333333334,0.7333333333333334,0.8666666666666667,0.849687165775083,0.8,0.2,0.0,1533.1807497534903,0.0,2.0,-0.2179489399921751,0.1003512695142644,,
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,,,,,,,,,,,,1.9051324896893007,1.86249445335979,0.0426380363295113,0.3333333333333333,0.3999999999999999,0.5222222222222223,0.4675435569998858,0.4666666666666667,0.1666666666666666,0.3666666666666666,1485.0978103218963,2.0,0.0,0.0072753862873472,0.081113853178477,-0.3416120415194209,-0.1756160820554268
2025-09-08,False,290,0.559898366565402,1.5,0.8398475498481031,2.131879554958175,0.9892284837260332,1.1426510712321418,0.7333333333333334,0.5666666666666667,0.5666666666666667,0.6384739040922698,0.4333333333333333,0.4,0.1666666666666666,1526.992146264913,,,,,,,,,,,,3.0,0.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,1.061592604599383,0.8830835151185107,0.1785090894808724,0.2666666666666666,0.5,0.4623655913978495,0.4375219306249612,0.2903225806451613,0.5161290322580645,0.1935483870967742,1496.2683855542866,0.0,0.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,0.9479450494386956,0.4705486858487752,0.4773963635899204,0.6666666666666666,0.5666666666666667,0.5555555555555556,0.5518613621392855,0.4,0.4666666666666667,0.1333333333333333,1512.014516778314,2.256919900056678,0.351264856133007,1.905655043923671,1.0,0.9,0.8333333333333334,0.832936926491329,0.8,0.1,0.1,1521.9490613484838,1.0,0.0,0.3801932713375883,0.20337364924859,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,0.75,0.4207644628816279,2.086369409460161,1.4406873166517424,0.6456820928084184,0.2666666666666666,0.1666666666666666,0.4555555555555555,0.4044880458426045,0.4,0.1666666666666666,0.4333333333333333,1466.84699228936,1.4463387135466834,0.7300195301448676,0.7163191834018158,0.3333333333333333,0.3666666666666667,0.611111111111111,0.5868548001915119,0.5333333333333333,0.2333333333333333,0.2333333333333333,1509.020018341577,1.0,3.0,0.1142636201980553,-0.0972288386806914,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,1.787964711996873,0.5273271437443493,1.2606375682525233,0.7999999999999999,0.7333333333333334,0.7204301075268816,0.7283947080235972,0.6774193548387096,0.1290322580645161,0.1935483870967742,1514.5729345705531,0.0,0.0,,,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,1.5446561705319717,1.4839865188312975,0.0606696517006739,0.3999999999999999,0.5,0.3666666666666667,0.4496753995809231,0.2666666666666666,0.3,0.4333333333333333,1479.753243564008,2.208041886428307,0.828874416383238,1.379167470045069,0.7999999999999999,0.7333333333333334,0.688888888888889,0.6839523376827362,0.6333333333333333,0.1666666666666666,0.2,1520.0611821788216,1.0,2.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,0.75,0.4207644628816279,,,,,,,,,,,,1.7770008328289044,0.7298553250226917,1.0471455078062126,0.5333333333333333,0.5,0.5520833333333334,0.5477888991198006,0.40625,0.4375,0.15625,1504.3551135350967,0.0,1.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,3.2388243008809687,0.9688344683986494,2.26998983248232,0.7333333333333334,0.7000000000000001,0.7000000000000001,0.8086651437333933,0.6333333333333333,0.2,0.1666666666666666,1510.163861914354,,,,,,,,,,,,11.0,1.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,2.1544170235392626,0.4898825668024685,1.664534456736794,0.6666666666666666,0.7666666666666666,0.71875,0.7760068732017008,0.65625,0.1875,0.15625,1506.030399998444,0.0,5.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,1.348739679120333,1.0578115394969634,0.2909281396233696,0.3999999999999999,0.3999999999999999,0.5376344086021505,0.5227861106915027,0.4193548387096774,0.3548387096774194,0.2258064516129032,1499.09428133141,,,,,,,,,,,,1.0,0.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,1.1881092332110248,0.6198386785210307,0.5682705546899941,0.3333333333333333,0.5,0.6333333333333333,0.6089827658243877,0.5666666666666667,0.2,0.2333333333333333,1482.5615430202452,2.037880263708462,0.966587981882124,1.071292281826338,0.2666666666666666,0.5333333333333333,0.7096774193548386,0.6536360714808016,0.6451612903225806,0.1935483870967742,0.1612903225806451,1484.769903083539,2.0,3.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,1.745460942255417,1.4866793509996052,0.2587815912558118,0.2666666666666666,0.3,0.5333333333333333,0.4711778039089486,0.4333333333333333,0.3,0.2666666666666666,1478.8565705241597,,,,,,,,,,,,3.0,2.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,2.289047237432586,0.8637898605657349,1.4252573768668513,0.7999999999999999,0.8333333333333334,0.7000000000000001,0.7757909190617681,0.6333333333333333,0.2,0.1666666666666666,1527.7996380372465,,,,,,,,,,,,2.0,1.0,-0.028031018423193,0.1655274761068263,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,1.4608145451376675,0.6820910130243821,0.7787235321132854,0.5333333333333333,0.6,0.6176470588235294,0.6483911926138046,0.5,0.3529411764705882,0.1470588235294117,1507.3739150021404,0.0,0.0,,,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,1.0389495405447036,0.974913815671961,0.0640357248727425,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.5174561032305586,0.3666666666666666,0.3,0.3333333333333333,1493.3387353550158,0.0,1.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,2.0339451969093787,0.9497877922015172,1.0841574047078617,0.7999999999999999,0.7333333333333334,0.6451612903225806,0.6623940046432101,0.5806451612903226,0.1935483870967742,0.2258064516129032,1523.9192918832296,3.0,6.0,,,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,2.557155056446,0.9054377083811516,1.6517173480648482,0.8666666666666667,0.7000000000000001,0.7083333333333334,0.7061250328856485,0.625,0.25,0.125,1530.8933522753282,2.0,3.0,-0.3416120415194209,-0.1756160820554268,,
2025-09-09,False,289,0.5610192838421706,0.75,0.4207644628816279,1.439964165894524,1.539375949514986,-0.0994117836204617,0.0666666666666666,0.3666666666666667,0.4408602150537634,0.3751716197419936,0.3548387096774194,0.2580645161290322,0.3870967741935484,1472.2639208799303,,,,,,,,,,,,3.0,0.0,-0.3416120415194209,-0.1756160820554268,-0.287318238526371,-0.1366449891023805
2025-09-09,False,289,0.5610192838421706,0.75,0.4207644628816279,1.960399529676093,1.4957501895803262,0.4646493400957667,0.6,0.6,0.5098039215686274,0.5537126072464789,0.4705882352941176,0.1176470588235294,0.4117647058823529,1495.8620297847629,2.32298535796551,0.6087293510327096,1.714256006932801,0.7333333333333334,0.7999999999999999,0.7333333333333334,0.7099833214085033,0.6666666666666666,0.2,0.1333333333333333,1515.7373839925715,2.0,0.0,0.12172888152498,-0.0196769681314262,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,2.001840726469841,0.8344874617823685,1.1673532646874727,0.8666666666666667,0.6666666666666666,0.611111111111111,0.6559378739041205,0.5,0.3333333333333333,0.1666666666666666,1537.88466733725,1.0,0.0,,,-0.3416120415194209,-0.1756160820554268
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,1.363479155407883,0.867876930425067,0.4956022249828159,0.5333333333333333,0.3999999999999999,0.5729166666666666,0.5586709673302649,0.4375,0.40625,0.15625,1491.0118503289282,,,,,,,,,,,,1.0,1.0,,,-0.3416120415194209,-0.1756160820554268
2025-09-09,True,289,0.5610192838421706,0.75,0.4207644628816279,1.6654139914811612,0.5672019952139232,1.098211996267238,1.0,0.8666666666666667,0.6571428571428571,0.7573159515466861,0.5714285714285714,0.2571428571428571,0.1714285714285714,1539.532348211201,1.5653685334290128,0.8922763877434358,0.6730921456855771,0.6,0.6,0.6444444444444445,0.5949869031859278,0.5666666666666667,0.2333333333333333,0.2,1500.410991821047,2.0,2.0,0.5486061813094883,0.0718070327119962,-0.4702435104470057,0.0298921410712006
2025-09-09,False,289,0.5610192838421706,1.5,0.8415289257632559,,,,,,,,,,,,1.7548250720851162,1.5161073870392885,0.2387176850458277,0.1999999999999999,0.3333333333333333,0.5333333333333333,0.4318808276351979,0.4666666666666667,0.2,0.3333333333333333,1467.969715190573,3.0,3.0,0.5486061813094883,0.0718070327119962,-0.157337952679152,0.1084808955192507
2025-10-08,False,260,0.5945205479701944,1.5,0.8917808219552916,,,,,,,,,,,,1.348739679120333,1.0578115394969634,0.2909281396233696,0.3999999999999999,0.3999999999999999,0.5376344086021505,0.5227861106915027,0.4193548387096774,0.3548387096774194,0.2258064516129032,1499.09428133141,3.0,3.0,,,0.5486061813094883,0.0718070327119962
2025-10-08,False,260,0.5945205479701944,1.5,0.8917808219552916,0.9922624592275496,1.2673518175783796,-0.2750893583508298,0.3333333333333333,0.2666666666666666,0.4747474747474747,0.4353565607562076,0.3939393939393939,0.2424242424242424,0.3636363636363636,1469.1539121994342,,,,,,,,,,,,3.0,2.0,0.5486061813094883,0.0718070327119962,-0.3083084574907508,-0.1562930182958262
2025-10-08,True,260,0.5945205479701944,1.5,0.8917808219552916,,,,,,,,,,,,1.4608145451376675,0.6820910130243821,0.7787235321132854,0.5333333333333333,0.6,0.6176470588235294,0.6483911926138046,0.5,0.3529411764705882,0.1470588235294117,1507.3739150021404,0.0,3.0,0.5486061813094883,0.0718070327119962,,
2025-10-08,True,260,0.5945205479701944,1.5,0.8917808219552916,,,,,,,,,,,,1.3369833924490886,0.9472049090598884,0.3897784833892003,0.3333333333333333,0.3666666666666667,0.3999999999999999,0.4960436160362083,0.3,0.3,0.4,1483.1398061805928,0.0,5.0,,,0.5486061813094883,0.0718070327119962
2025-10-08,False,260,0.5945205479701944,1.5,0.8917808219552916,1.0492156056173814,2.0600698383887104,-1.010854232771329,0.1333333333333333,0.1999999999999999,0.3645833333333333,0.3194880110131747,0.25,0.34375,0.40625,1478.9471140724372,,,,,,,,,,,,0.0,0.0,0.5486061813094883,0.0718070327119962,,
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,2.1307244694819825,0.7682704247063742,1.3624540447756082,0.6666666666666666,0.7333333333333334,0.7741935483870969,0.7676258346317829,0.7096774193548387,0.1935483870967742,0.0967741935483871,1512.335719888052,,,,,,,,,,,,3.0,0.0,0.5486061813094883,0.0718070327119962,,
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,,,,,,,,,,,,2.709806341674908,0.9847864341875104,1.7250199074873973,0.6666666666666666,0.7000000000000001,0.6559139784946236,0.6996753456948034,0.5483870967741935,0.3225806451612903,0.1290322580645161,1519.5693601990547,0.0,4.0,,,0.5486061813094883,0.0718070327119962
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,1.4326638798633085,1.3016875734757638,0.1309763063875446,0.6,0.5,0.4408602150537634,0.4929223518687214,0.3870967741935484,0.1612903225806451,0.4516129032258064,1481.9905791661913,,,,,,,,,,,,3.0,1.0,0.2960425306541573,0.330964692757561,0.5486061813094883,0.0718070327119962
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,,,,,,,,,,,,1.7548250720851162,1.5161073870392885,0.2387176850458277,0.1999999999999999,0.3333333333333333,0.5333333333333333,0.4318808276351979,0.4666666666666667,0.2,0.3333333333333333,1467.969715190573,0.0,3.0,0.5486061813094883,0.0718070327119962,0.2329991388370295,0.3916691719160829
2025-10-09,False,259,0.5957107789003212,0.75,0.4467830841752409,2.0688040234221377,0.4036947719644629,1.6651092514576746,0.7333333333333334,0.7333333333333334,0.8666666666666667,0.849687165775083,0.8,0.2,0.0,1533.1807497534903,,,,,,,,,,,,1.0,0.0,,,0.5486061813094883,0.0718070327119962
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,1.7857362966353916,1.3873072739503731,0.3984290226850184,0.4666666666666666,0.5,0.5888888888888889,0.4908014666309719,0.5,0.2666666666666666,0.2333333333333333,1477.2412526030218,2.048318616672112,1.1706691314896065,0.8776494851825059,0.3999999999999999,0.6333333333333333,0.6333333333333333,0.6621533815785989,0.5666666666666667,0.2,0.2333333333333333,1497.4516351377383,0.0,0.0,0.5486061813094883,0.0718070327119962,,
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,2.208041886428307,0.828874416383238,1.379167470045069,0.7999999999999999,0.7333333333333334,0.688888888888889,0.6839523376827362,0.6333333333333333,0.1666666666666666,0.2,1520.0611821788216,,,,,,,,,,,,10.0,0.0,0.5486061813094883,0.0718070327119962,,
2025-10-09,False,259,0.5957107789003212,0.75,0.4467830841752409,2.1544170235392626,0.4898825668024685,1.664534456736794,0.6666666666666666,0.7666666666666666,0.71875,0.7760068732017008,0.65625,0.1875,0.15625,1506.030399998444,,,,,,,,,,,,3.0,0.0,,,0.5486061813094883,0.0718070327119962
2025-10-09,False,259,0.5957107789003212,1.5,0.8935661683504819,,,,,,,,,,,,1.5446561705319717,1.4839865188312975,0.0606696517006739,0.3999999999999999,0.5,0.3666666666666667,0.4496753995809231,0.2666666666666666,0.3,0.4333333333333333,1479.753243564008,2.0,2.0,0.5486061813094883,0.0718070327119962,0.0072753862873472,0.081113853178477
2025-10-09,False,259,0.5957107789003212,0.75,0.4467830841752409,,,,,,,,,,,,2.086369409460161,1.4406873166517424,0.6456820928084184,0.2666666666666666,0.1666666666666666,0.4555555555555555,0.4044880458426045,0.4,0.1666666666666666,0.4333333333333333,1466.84699228936,1.0,0.0,0.5486061813094883,0.0718070327119962,0.2329991388370295,0.3916691719160829
2025-10-10,False,258,0.596903392674358,1.5,0.8953550890115369,,,,,,,,,,,,2.037880263708462,0.966587981882124,1.071292281826338,0.2666666666666666,0.5333333333333333,0.7096774193548386,0.6536360714808016,0.6451612903225806,0.1935483870967742,0.1612903225806451,1484.769903083539,0.0,5.0,0.5486061813094883,0.0718070327119962,,
2025-10-10,False,258,0.596903392674358,0.75,0.4476775445057684,1.5653685334290128,0.8922763877434358,0.6730921456855771,0.6,0.6,0.6444444444444445,0.5949869031859278,0.5666666666666667,0.2333333333333333,0.2,1500.410991821047,2.001840726469841,0.8344874617823685,1.1673532646874727,0.8666666666666667,0.6666666666666666,0.611111111111111,0.6559378739041205,0.5,0.3333333333333333,0.1666666666666666,1537.88466733725,0.0,5.0,,,0.5486061813094883,0.0718070327119962
2025-10-10,False,258,0.596903392674358,1.5,0.8953550890115369,2.289047237432586,0.8637898605657349,1.4252573768668513,0.7999999999999999,0.8333333333333334,0.7000000000000001,0.7757909190617681,0.6333333333333333,0.2,0.1666666666666666,1527.7996380372465,,,,,,,,,,,,3.0,0.0,0.5486061813094883,0.0718070327119962,,
2025-10-10,False,258,0.596903392674358,1.5,0.8953550890115369,,,,,,,,,,,,1.1881092332110248,0.6198386785210307,0.5682705546899941,0.3333333333333333,0.5,0.6333333333333333,0.6089827658243877,0.5666666666666667,0.2,0.2333333333333333,1482.5615430202452,0.0,1.0,0.5486061813094883,0.0718070327119962,0.1207320894935779,0.0524067102600182
2025-10-10,True,258,0.596903392674358,1.5,0.8953550890115369,,,,,,,,,,,,1.787964711996873,0.5273271437443493,1.2606375682525233,0.7999999999999999,0.7333333333333334,0.7204301075268816,0.7283947080235972,0.6774193548387096,0.1290322580645161,0.1935483870967742,1514.5729345705531,0.0,7.0,0.5486061813094883,0.0718070327119962,,
2025-10-10,False,258,0.596903392674358,0.75,0.4476775445057684,1.1883619234911411,1.406623967489321,-0.2182620439981797,0.0666666666666666,0.3,0.5777777777777778,0.467015372456584,0.4666666666666667,0.3333333333333333,0.2,1477.484167251636,,,,,,,,,,,,2.0,0.0,-0.0244649653784301,0.1345766045329662,-0.157337952679152,0.1084808955192507
2025-10-10,False,258,0.596903392674358,1.5,0.8953550890115369,1.9051324896893007,1.86249445335979,0.0426380363295113,0.3333333333333333,0.3999999999999999,0.5222222222222223,0.4675435569998858,0.4666666666666667,0.1666666666666666,0.3666666666666666,1485.0978103218963,2.131879554958175,0.9892284837260332,1.1426510712321418,0.7333333333333334,0.5666666666666667,0.5666666666666667,0.6384739040922698,0.4333333333333333,0.4,0.1666666666666666,1526.992146264913,0.0,2.0,,,-0.157337952679152,0.1084808955192507
2025-10-10,True,258,0.596903392674358,0.75,0.4476775445057684,1.061592604599383,0.8830835151185107,0.1785090894808724,0.2666666666666666,0.5,0.4623655913978495,0.4375219306249612,0.2903225806451613,0.5161290322580645,0.1935483870967742,1496.2683855542866,,,,,,,,,,,,1.0,0.0,-0.157337952679152,0.1084808955192507,,
2025-10-10,False,258,0.596903392674358,0.75,0.4476775445057684,,,,,,,,,,,,1.771314189018074,0.7856036051746303,0.9857105838434436,0.7333333333333334,0.5333333333333333,0.688888888888889,0.625591438822085,0.6,0.2666666666666666,0.1333333333333333,1499.284339745049,2.0,1.0,-0.157337952679152,0.1084808955192507,,
2025-10-10,True,258,0.596903392674358,0.75,0.4476775445057684,1.439964165894524,1.539375949514986,-0.0994117836204617,0.0666666666666666,0.3666666666666667,0.4408602150537634,0.3751716197419936,0.3548387096774194,0.2580645161290322,0.3870967741935484,1472.2639208799303,,,,,,,,,,,,0.0,1.0,,,-0.157337952679152,0.1084808955192507
2025-10-10,False,258,0.596903392674358,1.5,0.8953550890115369,1.4511957785841736,1.6005222608630938,-0.1493264822789202,0.0,0.1999999999999999,0.5,0.4617647388736265,0.40625,0.28125,0.3125,1474.3792566640109,,,,,,,,,,,,6.0,0.0,-0.157337952679152,0.1084808955192507,,
